time,trial 1,trial 2,trial 3,trial 4,trial 5,trial 6,trial 7
0,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1,32.461234559187204,33.75037912180945,29.109738993630767,34.51586346515042,30.141075846902098,27.22698206173608,27.8190291986258
2,20.3455744927591,19.170975672567355,16.81141932183532,22.310785007582677,16.982995758293004,14.840645973418574,16.963038158852804
3,11.611946241877709,11.733283265425737,9.636101019640302,11.207861472133114,10.688826490746322,8.745923962573869,11.53578496628938
4,6.666398625800915,7.015063696538128,5.078518971735679,6.472213593556796,6.158179806528469,5.826450323249391,7.874388194801586
5,3.759320120089124,4.166389849182595,3.532161747033411,3.8536533920612173,3.6691337871133967,3.471985020759079,4.024205167016725
6,1.9364259612371835,2.3592597951127763,2.455540376842413,1.9922292270194133,2.30685466481396,2.193409604500645,2.6724118741089224
7,1.2726010921147484,1.3033238839045616,1.268321869282791,1.2672392179348937,1.227117361594604,1.3979479336620744,1.7115413418063872
8,0.8432071387725527,0.7247211904657993,0.8400473408570851,0.7959798895081764,0.6899790955935015,0.9260870802214338,0.8575210960924418
9,0.58340116657675,0.4114539859334834,0.5026667760825444,0.4983294684054049,0.4120931631607583,0.48640897207359296,0.517905101127291
10,0.3101100051927993,0.2668051231800688,0.27699717493503234,0.33150404331134936,0.20902685676210547,0.33296514197843385,0.2918243190356175
11,0.18877204139018663,0.1370391091389514,0.14427431762328194,0.2005777151082511,0.1354084735585666,0.2203597730904897,0.18898776337582823
12,0.10292659724180038,0.08341087399346324,0.08686993925358046,0.10914976478040991,0.08402889719469248,0.14759323784187994,0.1282924577409458
13,0.060447342856701274,0.05598893138089118,0.0458039143904138,0.06409745163755037,0.05236408620967678,0.07711466055555996,0.08086799410777491
14,0.03908002857207281,0.034210566390662486,0.029408059971721173,0.04343475806043143,0.02620434176976293,0.04438531937998454,0.05031164836956661
15,0.026166328172377303,0.02390139785321563,0.020011771525119963,0.028162004954465455,0.016281415036583195,0.022752034955246865,0.029535787912118958
16,0.016710017338921666,0.016205831815263055,0.010032243029439732,0.01780902933939804,0.00970454596057452,0.014534860080978342,0.017560522653042837
17,0.010184029137009087,0.00842623135753945,0.005682642064667638,0.012246780545142603,0.005217870602527155,0.00815232153344908,0.010732537025013655
18,0.006571792821601221,0.005142448992566579,0.0034502460761047563,0.007060642757581503,0.003364336870612409,0.005517539193429741,0.006374342432449539
19,0.0033080713138434565,0.0034473834111961527,0.0017626087694040614,0.003954495598266966,0.0021231550231645747,0.0037566595130363346,0.0038452422797404786
20,0.0017533898522401738,0.0021452834398142844,0.0010044486098926637,0.002118092495946668,0.001110921760891258,0.0022116606109006103,0.0023553737498417777
21,0.0012085965517350376,0.0012444980856743944,0.0005910306915391701,0.0011829113626394888,0.0006534540333119675,0.0013986642770606164,0.0013938916054604322
22,0.0006820945229419095,0.0008547607275479432,0.0003344315742805945,0.0007358274570456327,0.00041486719179053687,0.0007488528985938272,0.000877075655962699
23,0.00041728457523787656,0.0004872983612210326,0.00019858830466799055,0.00041769559357537466,0.00028126427106742966,0.00039817353109266863,0.000581847184190467
24,0.00020884661343120793,0.00031402974671393657,0.00010860802726554722,0.0002825071752211103,0.00019608896660808703,0.0002275815150715221,0.0002925236446704584
25,0.00013326061167028778,0.00020145875338903232,5.809576272374446e-05,0.00014859582691589482,0.00012403960165182317,0.00015393267051053234,0.00015741209846718282
26,8.932300445753142e-05,0.00010811499093210939,2.96506382995054e-05,8.753209937712907e-05,6.258927482751855e-05,9.45309818810717e-05,8.402243750827373e-05
27,4.5423963625591826e-05,5.44591739794576e-05,1.4894847765459499e-05,5.703390953743847e-05,4.15980140570101e-05,6.038338677316706e-05,5.2228119777083944e-05
28,2.7907818469753248e-05,3.609709751122777e-05,8.183288059827342e-06,3.964374684505663e-05,2.3439003329302424e-05,3.218295248993737e-05,2.813585391925247e-05
29,1.532242216686213e-05,2.0502146143799195e-05,4.8869363126102036e-06,2.4548108567855687e-05,1.2437493115669506e-05,2.251401317550733e-05,1.9018748659275903e-05
30,9.206181118494029e-06,1.3611299183066553e-05,2.825241498937664e-06,1.5934275147919863e-05,6.315083905401534e-06,1.4723207127213114e-05,1.1521969179675337e-05
31,6.339086199391394e-06,6.922218112733601e-06,1.8620054717263593e-06,9.901789042905692e-06,3.47866928227812e-06,8.461810288738683e-06,6.5053410224275985e-06
32,4.3894402391911565e-06,4.138504325629513e-06,1.2569612777284935e-06,6.0657968088114185e-06,2.4181808397187414e-06,5.737651879821365e-06,4.5135918944218045e-06
33,2.5600554400209535e-06,2.2515231297009235e-06,7.459636742418544e-07,3.5719391629329962e-06,1.6534218447991408e-06,3.5801229647173417e-06,3.134453793247362e-06
34,1.781312257704389e-06,1.3263516691610968e-06,4.30678922928376e-07,2.231473487010714e-06,8.363417312757788e-07,2.1222185320269446e-06,1.641368434442182e-06
35,1.1153673541647018e-06,8.076836069604488e-07,2.3493070581556092e-07,1.5146740385991256e-06,4.985082097278881e-07,1.1469636382111734e-06,1.0641227623496024e-06
36,6.527141105447055e-07,4.853441765457901e-07,1.4054887883186278e-07,7.615004946230779e-07,3.3354068570082855e-07,5.88497658653643e-07,6.026837004287235e-07
37,3.4902995768595237e-07,2.43585249425747e-07,9.312642634001883e-08,4.910828784853571e-07,1.7579378360768065e-07,4.0951849894723274e-07,3.699456964512671e-07
38,1.7944837099481227e-07,1.2500470102430095e-07,5.982125007779248e-08,2.642205781975681e-07,1.2007275032604946e-07,2.476180799359214e-07,2.2681182130101014e-07
